study_id,agent_name,risk_level,confidence,score,abstained,generated_at
STUDY_01,Data Completeness,High,0.81,59.5,False,2026-01-28T11:29:18.820348
STUDY_01,Safety & Compliance,N/A,0.00,0.0,True,2026-01-28T11:29:18.820348
STUDY_01,Query Quality,High,0.78,52.5,False,2026-01-28T11:29:18.820348
STUDY_01,Coding Readiness,Medium,0.86,73.5,False,2026-01-28T11:29:18.820348
STUDY_01,Stability,Medium,0.85,70.5,False,2026-01-28T11:29:18.820348
STUDY_01,Temporal Drift,High,0.79,53.5,False,2026-01-28T11:29:18.820348
STUDY_01,Cross-Evidence,Medium,0.85,72.5,False,2026-01-28T11:29:18.820348
STUDY_02,Data Completeness,Medium,0.84,68.0,False,2026-01-28T11:29:18.820348
STUDY_02,Safety & Compliance,Medium,0.85,72.0,False,2026-01-28T11:29:18.820348
STUDY_02,Query Quality,High,0.80,58.0,False,2026-01-28T11:29:18.820348
STUDY_02,Coding Readiness,Medium,0.86,74.0,False,2026-01-28T11:29:18.820348
STUDY_02,Stability,N/A,0.00,0.0,True,2026-01-28T11:29:18.820348
STUDY_02,Temporal Drift,Medium,0.83,66.0,False,2026-01-28T11:29:18.820348
STUDY_02,Cross-Evidence,Medium,0.86,75.0,False,2026-01-28T11:29:18.820348
STUDY_04,Data Completeness,High,0.82,64.0,False,2026-01-28T11:29:18.820348
STUDY_04,Safety & Compliance,Medium,0.87,77.0,False,2026-01-28T11:29:18.820348
STUDY_04,Query Quality,Medium,0.86,73.0,False,2026-01-28T11:29:18.820348
STUDY_04,Coding Readiness,Medium,0.86,74.0,False,2026-01-28T11:29:18.820348
STUDY_04,Stability,High,0.80,58.0,False,2026-01-28T11:29:18.820348
STUDY_04,Temporal Drift,Medium,0.86,75.0,False,2026-01-28T11:29:18.820348
STUDY_04,Cross-Evidence,Medium,0.83,67.0,False,2026-01-28T11:29:18.820348
STUDY_05,Data Completeness,High,0.78,50.5,False,2026-01-28T11:29:18.820348
STUDY_05,Safety & Compliance,High,0.82,62.5,False,2026-01-28T11:29:18.820348
STUDY_05,Query Quality,High,0.80,57.5,False,2026-01-28T11:29:18.820348
STUDY_05,Coding Readiness,Medium,0.86,75.5,False,2026-01-28T11:29:18.820348
STUDY_05,Stability,N/A,0.00,0.0,True,2026-01-28T11:29:18.820348
STUDY_05,Temporal Drift,Medium,0.86,75.5,False,2026-01-28T11:29:18.820348
STUDY_05,Cross-Evidence,Medium,0.85,72.5,False,2026-01-28T11:29:18.820348
STUDY_06,Data Completeness,Medium,0.84,67.5,False,2026-01-28T11:29:18.820348
STUDY_06,Safety & Compliance,Medium,0.87,77.5,False,2026-01-28T11:29:18.820348
STUDY_06,Query Quality,High,0.81,59.5,False,2026-01-28T11:29:18.820348
STUDY_06,Coding Readiness,High,0.79,55.5,False,2026-01-28T11:29:18.820348
STUDY_06,Stability,Medium,0.83,66.5,False,2026-01-28T11:29:18.820348
STUDY_06,Temporal Drift,Medium,0.84,69.5,False,2026-01-28T11:29:18.820348
STUDY_06,Cross-Evidence,High,0.79,54.5,False,2026-01-28T11:29:18.820348
STUDY_07,Data Completeness,Medium,0.86,74.5,False,2026-01-28T11:29:18.820348
STUDY_07,Safety & Compliance,Medium,0.86,74.5,False,2026-01-28T11:29:18.820348
STUDY_07,Query Quality,Medium,0.87,76.5,False,2026-01-28T11:29:18.820348
STUDY_07,Coding Readiness,High,0.80,57.5,False,2026-01-28T11:29:18.820348
STUDY_07,Stability,High,0.79,54.5,False,2026-01-28T11:29:18.820348
STUDY_07,Temporal Drift,High,0.81,59.5,False,2026-01-28T11:29:18.820348
STUDY_07,Cross-Evidence,High,0.79,54.5,False,2026-01-28T11:29:18.820348
STUDY_08,Data Completeness,Medium,0.83,66.3,False,2026-01-28T11:29:18.820348
STUDY_08,Safety & Compliance,N/A,0.00,0.0,True,2026-01-28T11:29:18.820348
STUDY_08,Query Quality,Medium,0.85,71.3,False,2026-01-28T11:29:18.820348
STUDY_08,Coding Readiness,N/A,0.00,0.0,True,2026-01-28T11:29:18.820348
STUDY_08,Stability,Medium,0.85,71.3,False,2026-01-28T11:29:18.820348
STUDY_08,Temporal Drift,N/A,0.00,0.0,True,2026-01-28T11:29:18.820348
STUDY_08,Cross-Evidence,N/A,0.00,0.0,True,2026-01-28T11:29:18.820348
STUDY_09,Data Completeness,N/A,0.00,0.0,True,2026-01-28T11:29:18.820348
STUDY_09,Safety & Compliance,Medium,0.84,69.0,False,2026-01-28T11:29:18.820348
STUDY_09,Query Quality,Medium,0.86,75.0,False,2026-01-28T11:29:18.820348
STUDY_09,Coding Readiness,High,0.80,57.0,False,2026-01-28T11:29:18.820348
STUDY_09,Stability,N/A,0.00,0.0,True,2026-01-28T11:29:18.820348
STUDY_09,Temporal Drift,Medium,0.83,67.0,False,2026-01-28T11:29:18.820348
STUDY_09,Cross-Evidence,N/A,0.00,0.0,True,2026-01-28T11:29:18.820348
STUDY_10,Data Completeness,High,0.81,59.5,False,2026-01-28T11:29:18.820348
STUDY_10,Safety & Compliance,High,0.83,64.5,False,2026-01-28T11:29:18.820348
STUDY_10,Query Quality,Medium,0.90,84.5,False,2026-01-28T11:29:18.820348
STUDY_10,Coding Readiness,Medium,0.86,73.5,False,2026-01-28T11:29:18.820348
STUDY_10,Stability,Medium,0.85,71.5,False,2026-01-28T11:29:18.820348
STUDY_10,Temporal Drift,Medium,0.85,72.5,False,2026-01-28T11:29:18.820348
STUDY_10,Cross-Evidence,High,0.81,59.5,False,2026-01-28T11:29:18.820348
STUDY_11,Data Completeness,Low,0.95,100.0,False,2026-01-28T11:29:18.820348
STUDY_11,Safety & Compliance,Low,0.95,100.0,False,2026-01-28T11:29:18.820348
STUDY_11,Query Quality,Low,0.95,100.0,False,2026-01-28T11:29:18.820348
STUDY_11,Coding Readiness,Low,0.91,89.0,False,2026-01-28T11:29:18.820348
STUDY_11,Stability,Low,0.95,100.0,False,2026-01-28T11:29:18.820348
STUDY_11,Temporal Drift,Low,0.95,100.0,False,2026-01-28T11:29:18.820348
STUDY_11,Cross-Evidence,Low,0.95,100.0,False,2026-01-28T11:29:18.820348
STUDY_13,Data Completeness,N/A,0.00,0.0,True,2026-01-28T11:29:18.820348
STUDY_13,Safety & Compliance,N/A,0.00,0.0,True,2026-01-28T11:29:18.820348
STUDY_13,Query Quality,Medium,0.88,79.1,False,2026-01-28T11:29:18.820348
STUDY_13,Coding Readiness,Medium,0.87,77.1,False,2026-01-28T11:29:18.820348
STUDY_13,Stability,Low,0.90,86.1,False,2026-01-28T11:29:18.820348
STUDY_13,Temporal Drift,Medium,0.88,79.1,False,2026-01-28T11:29:18.820348
STUDY_13,Cross-Evidence,Medium,0.84,69.1,False,2026-01-28T11:29:18.820348
STUDY_14,Data Completeness,Low,0.90,85.7,False,2026-01-28T11:29:18.820348
STUDY_14,Safety & Compliance,Medium,0.85,71.7,False,2026-01-28T11:29:18.820348
STUDY_14,Query Quality,Medium,0.87,77.7,False,2026-01-28T11:29:18.820348
STUDY_14,Coding Readiness,Low,0.90,85.7,False,2026-01-28T11:29:18.820348
STUDY_14,Stability,Medium,0.89,83.7,False,2026-01-28T11:29:18.820348
STUDY_14,Temporal Drift,Medium,0.85,71.7,False,2026-01-28T11:29:18.820348
STUDY_14,Cross-Evidence,N/A,0.00,0.0,True,2026-01-28T11:29:18.820348
STUDY_15,Data Completeness,Medium,0.86,74.8,False,2026-01-28T11:29:18.820348
STUDY_15,Safety & Compliance,N/A,0.00,0.0,True,2026-01-28T11:29:18.820348
STUDY_15,Query Quality,Low,0.90,86.8,False,2026-01-28T11:29:18.820348
STUDY_15,Coding Readiness,Low,0.90,86.8,False,2026-01-28T11:29:18.820348
STUDY_15,Stability,N/A,0.00,0.0,True,2026-01-28T11:29:18.820348
STUDY_15,Temporal Drift,Medium,0.86,74.8,False,2026-01-28T11:29:18.820348
STUDY_15,Cross-Evidence,Medium,0.85,72.8,False,2026-01-28T11:29:18.820348
STUDY_16,Data Completeness,High,0.83,64.5,False,2026-01-28T11:29:18.820348
STUDY_16,Safety & Compliance,High,0.80,56.5,False,2026-01-28T11:29:18.820348
STUDY_16,Query Quality,High,0.83,64.5,False,2026-01-28T11:29:18.820348
STUDY_16,Coding Readiness,High,0.81,59.5,False,2026-01-28T11:29:18.820348
STUDY_16,Stability,Medium,0.83,66.5,False,2026-01-28T11:29:18.820348
STUDY_16,Temporal Drift,Medium,0.83,66.5,False,2026-01-28T11:29:18.820348
STUDY_16,Cross-Evidence,Medium,0.87,76.5,False,2026-01-28T11:29:18.820348
STUDY_17,Data Completeness,High,0.78,51.5,False,2026-01-28T11:29:18.820348
STUDY_17,Safety & Compliance,Medium,0.84,69.5,False,2026-01-28T11:29:18.820348
STUDY_17,Query Quality,Medium,0.83,66.5,False,2026-01-28T11:29:18.820348
STUDY_17,Coding Readiness,High,0.78,52.5,False,2026-01-28T11:29:18.820348
STUDY_17,Stability,Medium,0.84,67.5,False,2026-01-28T11:29:18.820348
STUDY_17,Temporal Drift,High,0.82,63.5,False,2026-01-28T11:29:18.820348
STUDY_17,Cross-Evidence,High,0.77,49.5,False,2026-01-28T11:29:18.820348
STUDY_18,Data Completeness,Medium,0.85,72.5,False,2026-01-28T11:29:18.820348
STUDY_18,Safety & Compliance,High,0.82,62.5,False,2026-01-28T11:29:18.820348
STUDY_18,Query Quality,High,0.80,56.5,False,2026-01-28T11:29:18.820348
STUDY_18,Coding Readiness,Medium,0.84,69.5,False,2026-01-28T11:29:18.820348
STUDY_18,Stability,High,0.82,63.5,False,2026-01-28T11:29:18.820348
STUDY_18,Temporal Drift,Medium,0.90,84.5,False,2026-01-28T11:29:18.820348
STUDY_18,Cross-Evidence,Medium,0.84,67.5,False,2026-01-28T11:29:18.820348
STUDY_19,Data Completeness,Medium,0.89,81.5,False,2026-01-28T11:29:18.820348
STUDY_19,Safety & Compliance,Medium,0.90,84.5,False,2026-01-28T11:29:18.820348
STUDY_19,Query Quality,Medium,0.89,81.5,False,2026-01-28T11:29:18.820348
STUDY_19,Coding Readiness,Medium,0.88,80.5,False,2026-01-28T11:29:18.820348
STUDY_19,Stability,Medium,0.88,80.5,False,2026-01-28T11:29:18.820348
STUDY_19,Temporal Drift,Medium,0.84,69.5,False,2026-01-28T11:29:18.820348
STUDY_19,Cross-Evidence,High,0.82,61.5,False,2026-01-28T11:29:18.820348
STUDY_20,Data Completeness,Medium,0.89,82.8,False,2026-01-28T11:29:18.820348
STUDY_20,Safety & Compliance,Medium,0.90,84.8,False,2026-01-28T11:29:18.820348
STUDY_20,Query Quality,Medium,0.88,80.8,False,2026-01-28T11:29:18.820348
STUDY_20,Coding Readiness,High,0.83,64.8,False,2026-01-28T11:29:18.820348
STUDY_20,Stability,High,0.83,64.8,False,2026-01-28T11:29:18.820348
STUDY_20,Temporal Drift,Low,0.90,85.8,False,2026-01-28T11:29:18.820348
STUDY_20,Cross-Evidence,Medium,0.86,74.8,False,2026-01-28T11:29:18.820348
STUDY_21,Data Completeness,Medium,0.88,79.5,False,2026-01-28T11:29:18.820348
STUDY_21,Safety & Compliance,Medium,0.86,74.5,False,2026-01-28T11:29:18.820348
STUDY_21,Query Quality,Medium,0.89,83.5,False,2026-01-28T11:29:18.820348
STUDY_21,Coding Readiness,Medium,0.87,77.5,False,2026-01-28T11:29:18.820348
STUDY_21,Stability,Medium,0.85,70.5,False,2026-01-28T11:29:18.820348
STUDY_21,Temporal Drift,High,0.80,56.5,False,2026-01-28T11:29:18.820348
STUDY_21,Cross-Evidence,Medium,0.88,80.5,False,2026-01-28T11:29:18.820348
STUDY_22,Data Completeness,Low,0.92,90.5,False,2026-01-28T11:29:18.820348
STUDY_22,Safety & Compliance,N/A,0.00,0.0,True,2026-01-28T11:29:18.820348
STUDY_22,Query Quality,Medium,0.88,79.5,False,2026-01-28T11:29:18.820348
STUDY_22,Coding Readiness,Low,0.95,100.0,False,2026-01-28T11:29:18.820348
STUDY_22,Stability,Low,0.90,85.5,False,2026-01-28T11:29:18.820348
STUDY_22,Temporal Drift,Low,0.91,88.5,False,2026-01-28T11:29:18.820348
STUDY_22,Cross-Evidence,Low,0.93,95.5,False,2026-01-28T11:29:18.820348
STUDY_23,Data Completeness,High,0.82,61.5,False,2026-01-28T11:29:18.820348
STUDY_23,Safety & Compliance,Medium,0.89,81.5,False,2026-01-28T11:29:18.820348
STUDY_23,Query Quality,Medium,0.84,68.5,False,2026-01-28T11:29:18.820348
STUDY_23,Coding Readiness,Medium,0.84,68.5,False,2026-01-28T11:29:18.820348
STUDY_23,Stability,Medium,0.85,72.5,False,2026-01-28T11:29:18.820348
STUDY_23,Temporal Drift,Medium,0.87,77.5,False,2026-01-28T11:29:18.820348
STUDY_23,Cross-Evidence,N/A,0.00,0.0,True,2026-01-28T11:29:18.820348
STUDY_24,Data Completeness,High,0.78,50.5,False,2026-01-28T11:29:18.820348
STUDY_24,Safety & Compliance,Medium,0.85,72.5,False,2026-01-28T11:29:18.820348
STUDY_24,Query Quality,Medium,0.85,72.5,False,2026-01-28T11:29:18.820348
STUDY_24,Coding Readiness,Medium,0.84,69.5,False,2026-01-28T11:29:18.820348
STUDY_24,Stability,High,0.82,63.5,False,2026-01-28T11:29:18.820348
STUDY_24,Temporal Drift,High,0.82,61.5,False,2026-01-28T11:29:18.820348
STUDY_24,Cross-Evidence,High,0.79,55.5,False,2026-01-28T11:29:18.820348
STUDY_25,Data Completeness,Medium,0.85,71.7,False,2026-01-28T11:29:18.820348
STUDY_25,Safety & Compliance,Medium,0.85,72.7,False,2026-01-28T11:29:18.820348
STUDY_25,Query Quality,Medium,0.86,73.7,False,2026-01-28T11:29:18.820348
STUDY_25,Coding Readiness,Medium,0.84,67.7,False,2026-01-28T11:29:18.820348
STUDY_25,Stability,Medium,0.88,78.7,False,2026-01-28T11:29:18.820348
STUDY_25,Temporal Drift,Medium,0.84,68.7,False,2026-01-28T11:29:18.820348
STUDY_25,Cross-Evidence,High,0.81,59.7,False,2026-01-28T11:29:18.820348
