study_id,dqi_score,dqi_band,risk_level,safety_score,compliance_score,completeness_score,operations_score,agent_signals_count,generated_at
STUDY_01,63.5,Fair,High,80.0,100.0,0.0,70.0,4,2026-01-28T11:29:18.808908
STUDY_02,68.0,Good,Medium,80.0,100.0,0.0,99.7,4,2026-01-28T11:29:18.808908
STUDY_04,64.0,Fair,High,80.0,100.0,0.0,73.6,4,2026-01-28T11:29:18.808908
STUDY_05,63.5,Fair,High,80.0,100.0,0.0,70.0,4,2026-01-28T11:29:18.808908
STUDY_06,63.5,Fair,High,80.0,100.0,0.0,70.0,4,2026-01-28T11:29:18.808908
STUDY_07,63.5,Fair,High,80.0,100.0,0.0,70.0,4,2026-01-28T11:29:18.808908
STUDY_08,74.3,Good,Medium,100.0,100.0,0.0,95.2,4,2026-01-28T11:29:18.808908
STUDY_09,68.0,Good,Medium,80.0,100.0,0.0,100.0,4,2026-01-28T11:29:18.808908
STUDY_10,70.5,Good,Medium,100.0,100.0,0.0,70.0,4,2026-01-28T11:29:18.808908
STUDY_11,100.0,Excellent,Low,100.0,100.0,100.0,100.0,4,2026-01-28T11:29:18.808908
STUDY_13,73.1,Good,Medium,100.0,100.0,0.0,87.4,4,2026-01-28T11:29:18.808908
STUDY_14,74.7,Good,Medium,100.0,100.0,0.0,98.2,4,2026-01-28T11:29:18.808908
STUDY_15,73.8,Good,Medium,100.0,100.0,0.0,92.2,4,2026-01-28T11:29:18.808908
STUDY_16,63.5,Fair,High,80.0,100.0,0.0,70.0,4,2026-01-28T11:29:18.808908
STUDY_17,63.5,Fair,High,80.0,100.0,0.0,70.0,4,2026-01-28T11:29:18.808908
STUDY_18,70.5,Good,Medium,100.0,100.0,0.0,70.0,4,2026-01-28T11:29:18.808908
STUDY_19,70.5,Good,Medium,100.0,100.0,0.0,70.0,4,2026-01-28T11:29:18.808908
STUDY_20,71.8,Good,Medium,100.0,100.0,0.0,79.0,4,2026-01-28T11:29:18.808908
STUDY_21,70.5,Good,Medium,100.0,100.0,0.0,70.0,4,2026-01-28T11:29:18.808908
STUDY_22,88.5,Excellent,Low,80.0,100.0,100.0,70.0,4,2026-01-28T11:29:18.808908
STUDY_23,70.5,Good,Medium,100.0,100.0,0.0,70.0,4,2026-01-28T11:29:18.808908
STUDY_24,63.5,Fair,High,80.0,100.0,0.0,70.0,4,2026-01-28T11:29:18.808908
STUDY_25,65.7,Good,Medium,80.0,100.0,0.0,84.7,4,2026-01-28T11:29:18.808908
